book_id,image_name,kingdom
1274000200,1274000200_109_5_right,en
1274000200,1274000200_109_6_left,en
1274000200,1274000200_109_6_right,en
1274000200,1274000200_109_7_left,en
1274000200,1274000200_109_7_right,en
1274000200,1274000200_109_8_left,en
1274000200,1274000200_109_8_right,en
1274000200,1274000200_110_1_left,en
1274000200,1274000200_110_1_right,en
1274000200,1274000200_110_2_left,en
1274000200,1274000200_110_2_right,en
1274000200,1274000200_110_3_left,en
1274000200,1274000200_110_3_right,en
1274000200,1274000200_110_4_left,en
1274000200,1274000200_110_4_right,en
1274000200,1274000200_110_5_left,en
1274000200,1274000200_110_5_right,en
1274000200,1274000200_110_6_left,en
1274000200,1274000200_110_6_right,en
1274000200,1274000200_110_7_left,en
1274000200,1274000200_110_7_right,en
1274000200,1274000200_110_8_left,en
1274000200,1274000200_110_8_right,en
1274000200,1274000200_111_1_left,en
1274000200,1274000200_111_1_right,en
1274000200,1274000200_111_2_left,en
1274000200,1274000200_111_2_right,en
1274000200,1274000200_111_3_left,en
1274000200,1274000200_111_3_right,en
1274000200,1274000200_111_4_left,en
1274000200,1274000200_111_4_right,en
1274000200,1274000200_111_5_left,en
1274000200,1274000200_111_5_right,en
1274000200,1274000200_111_6_left,en
1274000200,1274000200_111_6_right,en
1274000200,1274000200_111_7_left,en
1274000200,1274000200_111_7_right,en
1274000200,1274000200_111_8_left,en
1274000200,1274000200_111_8_right,en
1274000200,1274000200_112_1_left,en
1274000200,1274000200_112_1_right,en
1274000200,1274000200_112_2_left,en
1274000200,1274000200_112_2_right,en
1274000200,1274000200_112_3_left,en
1274000200,1274000200_112_3_right,en
1274000200,1274000200_112_4_left,en
1274000200,1274000200_112_4_right,en
1274000200,1274000200_112_5_left,en
1274000200,1274000200_112_5_right,en
1274000200,1274000200_112_6_left,en
1274000200,1274000200_112_6_right,en
1274000200,1274000200_112_7_left,en
1274000200,1274000200_112_7_right,en
1274000200,1274000200_112_8_left,en
1274000200,1274000200_112_8_right,en
1274000200,1274000200_113_1_left,en
1274000200,1274000200_113_1_right,en
1274000200,1274000200_113_2_left,en
1274000200,1274000200_113_2_right,en
1274000200,1274000200_113_3_left,en
1274000200,1274000200_113_3_right,en
1274000200,1274000200_113_4_left,en
1274000200,1274000200_113_4_right,en
1274000200,1274000200_113_5_left,en
1274000200,1274000200_113_5_right,en
1274000200,1274000200_113_6_left,en
1274000200,1274000200_113_6_right,en
1274000200,1274000200_113_7_left,en
1274000200,1274000200_113_7_right,en
1274000200,1274000200_113_8_left,en
1274000200,1274000200_113_8_right,en
1274000200,1274000200_114_1_left,en
1274000200,1274000200_114_1_right,en
1274000200,1274000200_114_2_left,en
1274000200,1274000200_114_2_right,en
1274000200,1274000200_114_3_left,en
1274000200,1274000200_114_3_right,en
1274000200,1274000200_114_4_left,en
1274000200,1274000200_114_4_right,en
1274000200,1274000200_114_5_left,en
1274000200,1274000200_114_5_right,en
1274000200,1274000200_114_6_left,en
1274000200,1274000200_114_6_right,en
1274000200,1274000200_114_7_left,en
1274000200,1274000200_114_7_right,en
1274000200,1274000200_114_8_left,en
1274000200,1274000200_114_8_right,en
1274000200,1274000200_115_1_left,en
1274000200,1274000200_115_1_right,en
1274000200,1274000200_115_2_left,en
1274000200,1274000200_115_2_right,en
1274000200,1274000200_115_3_left,en
1274000200,1274000200_115_3_right,en
1274000200,1274000200_115_4_left,en
1274000200,1274000200_115_4_right,en
1274000200,1274000200_115_5_left,en
1274000200,1274000200_115_5_right,en
1274000200,1274000200_115_6_left,en
1274000200,1274000200_115_6_right,en
1274000200,1274000200_115_7_left,en
1274000200,1274000200_115_7_right,en
1274000200,1274000200_115_8_left,en
1274000200,1274000200_115_8_right,en
1274000200,1274000200_116_1_left,en
1274000200,1274000200_116_1_right,en
1274000200,1274000200_116_2_left,en
1274000200,1274000200_116_2_right,en
1274000200,1274000200_116_3_left,en
1274000200,1274000200_116_3_right,en
1274000200,1274000200_116_4_left,en
1274000200,1274000200_116_4_right,en
1274000200,1274000200_116_5_left,en
1274000200,1274000200_116_5_right,en
1274000200,1274000200_116_6_left,en
1274000200,1274000200_116_6_right,en
1274000200,1274000200_116_7_left,en
1274000200,1274000200_116_7_right,en
1274000200,1274000200_116_8_left,en
1274000200,1274000200_116_8_right,en
1274000200,1274000200_117_1_left,en
1274000200,1274000200_117_1_right,en
1274000200,1274000200_117_2_left,en
1274000200,1274000200_117_2_right,en
1274000200,1274000200_117_3_left,en
1274000200,1274000200_117_3_right,en
1274000200,1274000200_117_4_left,en
1274000200,1274000200_117_4_right,en
1274000200,1274000200_117_5_left,en
1274000200,1274000200_117_5_right,en
1274000200,1274000200_117_6_left,en
1274000200,1274000200_117_6_right,en
1274000200,1274000200_117_7_left,en
1274000200,1274000200_117_7_right,en
1274000200,1274000200_117_8_left,en
1274000200,1274000200_117_8_right,en
1274000200,1274000200_118_1_left,en
1274000200,1274000200_118_1_right,en
1274000200,1274000200_118_2_left,en
1274000200,1274000200_118_2_right,en
1274000200,1274000200_118_3_left,en
1274000200,1274000200_118_3_right,en
1274000200,1274000200_118_4_left,en
1274000200,1274000200_118_4_right,en
1274000200,1274000200_118_5_left,en
1274000200,1274000200_118_5_right,en
1274000200,1274000200_118_6_left,en
1274000200,1274000200_118_6_right,en
1274000200,1274000200_118_7_left,en
1274000200,1274000200_118_7_right,en
1274000200,1274000200_118_8_left,en
1274000200,1274000200_118_8_right,en
1274000200,1274000200_119_1_left,en
1274000200,1274000200_119_1_right,en
1274000200,1274000200_119_2_left,en
1274000200,1274000200_119_2_right,en
1274000200,1274000200_119_3_left,en
1274000200,1274000200_119_3_right,en
1274000200,1274000200_119_4_left,en
1274000200,1274000200_119_4_right,en
1274000200,1274000200_119_5_left,en
1274000200,1274000200_119_5_right,en
1274000200,1274000200_119_6_left,en
1274000200,1274000200_119_6_right,en
1274000200,1274000200_119_7_left,en
1274000200,1274000200_119_7_right,en
1274000200,1274000200_119_8_left,en
1274000200,1274000200_119_8_right,en
1274000200,1274000200_120_1_left,en
1274000200,1274000200_120_1_right,en
1274000200,1274000200_120_2_left,en
1274000200,1274000200_120_2_right,en
1274000200,1274000200_120_3_left,en
1274000200,1274000200_120_3_right,en
1274000200,1274000200_121_1_left,en
1274000200,1274000200_121_1_right,en
1274000200,1274000200_121_2_left,en
1274000200,1274000200_121_2_right,en
1274000200,1274000200_121_3_left,en
1274000200,1274000200_121_3_right,en
1274000200,1274000200_121_4_left,en
1274000200,1274000200_121_4_right,en
1274000200,1274000200_121_5_left,en
1274000200,1274000200_121_5_right,en
1274000200,1274000200_121_6_left,en
1274000200,1274000200_121_6_right,en
1274000200,1274000200_121_7_left,en
1274000200,1274000200_121_7_right,en
1274000200,1274000200_121_8_left,en
1274000200,1274000200_121_8_right,en
1274000200,1274000200_122_1_left,en
1274000200,1274000200_122_1_right,en
1274000200,1274000200_122_2_left,en
1274000200,1274000200_122_2_right,en
1274000200,1274000200_122_3_left,en
1274000200,1274000200_122_3_right,en
1274000200,1274000200_122_4_left,en
1274000200,1274000200_122_4_right,en
1274000200,1274000200_122_5_left,en
1274000200,1274000200_122_5_right,en
1274000200,1274000200_122_6_left,en
1274000200,1274000200_122_6_right,en
1274000200,1274000200_122_7_left,en
1274000200,1274000200_122_7_right,en
1274000200,1274000200_122_8_left,en
1274000200,1274000200_122_8_right,en
1274000200,1274000200_123_1_left,en
1274000200,1274000200_123_1_right,en
1274000200,1274000200_123_2_left,en
1274000200,1274000200_123_2_right,en
1274000200,1274000200_123_3_left,en
1274000200,1274000200_123_3_right,en
1274000200,1274000200_123_4_left,en
1274000200,1274000200_123_4_right,en
1274000200,1274000200_123_5_left,en
1274000200,1274000200_123_5_right,en
1274000200,1274000200_123_6_left,en
1274000200,1274000200_123_6_right,en
1274000200,1274000200_123_7_left,en
1274000200,1274000200_123_7_right,en
1274000200,1274000200_123_8_left,en
1274000200,1274000200_123_8_right,en
1274000200,1274000200_124_1_left,en
1274000200,1274000200_124_1_right,en
1274000200,1274000200_124_2_left,en
1274000200,1274000200_124_2_right,en
1274000200,1274000200_124_3_left,en
1274000200,1274000200_124_3_right,en
1274000200,1274000200_124_4_left,en
1274000200,1274000200_124_4_right,en
1274000200,1274000200_124_5_left,en
1274000200,1274000200_124_5_right,en
1274000200,1274000200_124_6_left,en
1274000200,1274000200_124_6_right,en
1274000200,1274000200_124_7_left,en
1274000200,1274000200_124_7_right,en
1274000200,1274000200_124_8_left,en
1274000200,1274000200_124_8_right,en
1274000200,1274000200_125_1_left,en
1274000200,1274000200_125_1_right,en
1274000200,1274000200_125_2_left,en
1274000200,1274000200_125_2_right,en
1274000200,1274000200_125_3_left,en
1274000200,1274000200_125_3_right,en
1274000200,1274000200_125_4_left,en
1274000200,1274000200_125_4_right,en
1274000200,1274000200_125_5_left,en
1274000200,1274000200_125_5_right,en
1274000200,1274000200_125_6_left,en
1274000200,1274000200_125_6_right,en
1274000200,1274000200_125_7_left,en
1274000200,1274000200_125_7_right,en
1274000200,1274000200_125_8_left,en
1274000200,1274000200_125_8_right,en
1274000200,1274000200_126_1_left,en
1274000200,1274000200_126_1_right,en
1274000200,1274000200_126_2_left,en
1274000200,1274000200_126_2_right,en
1274000200,1274000200_126_3_left,en
1274000200,1274000200_126_3_right,en
1274000200,1274000200_126_4_left,en
1274000200,1274000200_126_4_right,en
1274000200,1274000200_126_5_left,en
1274000200,1274000200_126_5_right,en
1274000200,1274000200_126_6_left,en
1274000200,1274000200_126_6_right,en
1274000200,1274000200_126_7_left,en
1274000200,1274000200_126_7_right,en
1274000200,1274000200_126_8_left,en
1274000200,1274000200_126_8_right,en
1274000200,1274000200_127_1_left,en
1274000200,1274000200_127_1_right,en
1274000200,1274000200_127_2_left,en
1274000200,1274000200_127_2_right,en
1274000200,1274000200_127_3_left,en
1274000200,1274000200_127_3_right,en
1274000200,1274000200_127_4_left,en
1274000200,1274000200_127_4_right,en
1274000200,1274000200_127_5_left,en
1274000200,1274000200_127_5_right,en
1274000200,1274000200_127_6_left,en
1274000200,1274000200_127_6_right,en
1274000200,1274000200_127_7_left,en
1274000200,1274000200_127_7_right,en
1274000200,1274000200_127_8_left,en
1274000200,1274000200_127_8_right,en
1274000200,1274000200_128_1_left,en
1274000200,1274000200_128_1_right,en
1274000200,1274000200_128_2_left,en
1274000200,1274000200_128_2_right,en
1274000200,1274000200_128_3_left,en
1274000200,1274000200_128_3_right,en
1274000200,1274000200_128_4_left,en
1274000200,1274000200_128_4_right,en
1274000200,1274000200_128_5_left,en
1274000200,1274000200_128_5_right,en
1274000200,1274000200_128_6_left,en
1274000200,1274000200_128_6_right,en
1274000200,1274000200_128_7_left,en
1274000200,1274000200_128_7_right,en
1274000200,1274000200_128_8_left,en
1274000200,1274000200_128_8_right,en
